,month,hour,is_taxi_related,DATE
0,1,0,No,210
1,1,0,Yes,33
2,1,1,No,175
3,1,1,Yes,33
4,1,2,No,139
5,1,2,Yes,26
6,1,3,No,108
7,1,3,Yes,24
8,1,4,No,132
9,1,4,Yes,14
10,1,5,No,125
11,1,5,Yes,16
12,1,6,No,191
13,1,6,Yes,19
14,1,7,No,374
15,1,7,Yes,31
16,1,8,No,836
17,1,8,Yes,56
18,1,9,No,747
19,1,9,Yes,39
20,1,10,No,650
21,1,10,Yes,56
22,1,11,No,698
23,1,11,Yes,53
24,1,12,No,702
25,1,12,Yes,51
26,1,13,No,739
27,1,13,Yes,49
28,1,14,No,811
29,1,14,Yes,50
30,1,15,No,723
31,1,15,Yes,40
32,1,16,No,768
33,1,16,Yes,57
34,1,17,No,748
35,1,17,Yes,62
36,1,18,No,678
37,1,18,Yes,47
38,1,19,No,550
39,1,19,Yes,50
40,1,20,No,447
41,1,20,Yes,44
42,1,21,No,359
43,1,21,Yes,43
44,1,22,No,321
45,1,22,Yes,35
46,1,23,No,222
47,1,23,Yes,29
48,2,0,No,193
49,2,0,Yes,30
50,2,1,No,132
51,2,1,Yes,28
52,2,2,No,113
53,2,2,Yes,24
54,2,3,No,81
55,2,3,Yes,14
56,2,4,No,119
57,2,4,Yes,15
58,2,5,No,112
59,2,5,Yes,18
60,2,6,No,203
61,2,6,Yes,30
62,2,7,No,296
63,2,7,Yes,13
64,2,8,No,665
65,2,8,Yes,50
66,2,9,No,634
67,2,9,Yes,58
68,2,10,No,548
69,2,10,Yes,33
70,2,11,No,602
71,2,11,Yes,39
72,2,12,No,570
73,2,12,Yes,42
74,2,13,No,632
75,2,13,Yes,48
76,2,14,No,716
77,2,14,Yes,58
78,2,15,No,674
79,2,15,Yes,52
80,2,16,No,793
81,2,16,Yes,44
82,2,17,No,621
83,2,17,Yes,43
84,2,18,No,604
85,2,18,Yes,46
86,2,19,No,480
87,2,19,Yes,47
88,2,20,No,408
89,2,20,Yes,49
90,2,21,No,320
91,2,21,Yes,44
92,2,22,No,290
93,2,22,Yes,37
94,2,23,No,213
95,2,23,Yes,36
96,3,0,No,217
97,3,0,Yes,28
98,3,1,No,143
99,3,1,Yes,40
100,3,2,No,120
101,3,2,Yes,19
102,3,3,No,97
103,3,3,Yes,16
104,3,4,No,109
105,3,4,Yes,27
106,3,5,No,129
107,3,5,Yes,21
108,3,6,No,222
109,3,6,Yes,15
110,3,7,No,314
111,3,7,Yes,21
112,3,8,No,811
113,3,8,Yes,50
114,3,9,No,861
115,3,9,Yes,57
116,3,10,No,713
117,3,10,Yes,55
118,3,11,No,739
119,3,11,Yes,60
120,3,12,No,715
121,3,12,Yes,46
122,3,13,No,839
123,3,13,Yes,58
124,3,14,No,976
125,3,14,Yes,67
126,3,15,No,839
127,3,15,Yes,46
128,3,16,No,1024
129,3,16,Yes,82
130,3,17,No,898
131,3,17,Yes,55
132,3,18,No,756
133,3,18,Yes,59
134,3,19,No,612
135,3,19,Yes,40
136,3,20,No,497
137,3,20,Yes,66
138,3,21,No,422
139,3,21,Yes,66
140,3,22,No,360
141,3,22,Yes,40
142,3,23,No,243
143,3,23,Yes,34
144,4,0,No,247
145,4,0,Yes,42
146,4,1,No,151
147,4,1,Yes,18
148,4,2,No,110
149,4,2,Yes,19
150,4,3,No,98
151,4,3,Yes,14
152,4,4,No,110
153,4,4,Yes,14
154,4,5,No,134
155,4,5,Yes,20
156,4,6,No,204
157,4,6,Yes,19
158,4,7,No,304
159,4,7,Yes,23
160,4,8,No,645
161,4,8,Yes,43
162,4,9,No,670
163,4,9,Yes,54
164,4,10,No,613
165,4,10,Yes,46
166,4,11,No,654
167,4,11,Yes,62
168,4,12,No,694
169,4,12,Yes,68
170,4,13,No,714
171,4,13,Yes,58
172,4,14,No,840
173,4,14,Yes,76
174,4,15,No,738
175,4,15,Yes,55
176,4,16,No,939
177,4,16,Yes,74
178,4,17,No,871
179,4,17,Yes,58
180,4,18,No,788
181,4,18,Yes,60
182,4,19,No,525
183,4,19,Yes,58
184,4,20,No,488
185,4,20,Yes,53
186,4,21,No,393
187,4,21,Yes,38
188,4,22,No,338
189,4,22,Yes,59
190,4,23,No,257
191,4,23,Yes,37
192,5,0,No,290
193,5,0,Yes,43
194,5,1,No,212
195,5,1,Yes,38
196,5,2,No,150
197,5,2,Yes,26
198,5,3,No,144
199,5,3,Yes,24
200,5,4,No,132
201,5,4,Yes,17
202,5,5,No,145
203,5,5,Yes,20
204,5,6,No,224
205,5,6,Yes,22
206,5,7,No,371
207,5,7,Yes,21
208,5,8,No,756
209,5,8,Yes,39
210,5,9,No,700
211,5,9,Yes,59
212,5,10,No,686
213,5,10,Yes,37
214,5,11,No,704
215,5,11,Yes,60
216,5,12,No,770
217,5,12,Yes,60
218,5,13,No,761
219,5,13,Yes,59
220,5,14,No,969
221,5,14,Yes,62
222,5,15,No,839
223,5,15,Yes,52
224,5,16,No,1120
225,5,16,Yes,63
226,5,17,No,953
227,5,17,Yes,70
228,5,18,No,922
229,5,18,Yes,69
230,5,19,No,746
231,5,19,Yes,52
232,5,20,No,574
233,5,20,Yes,43
234,5,21,No,496
235,5,21,Yes,53
236,5,22,No,429
237,5,22,Yes,43
238,5,23,No,333
239,5,23,Yes,47
